"model","contrast","age0","age1","ACME_at_age0","ACME_at_age1","ACME_avg","ADE_Ma0","ADE_Ma1","ADE_avg","Total_effect","Prop_med_avg","boot"
"age_moderation","16_to_19",16,19,0.0109794002839072,0.010979502643278,0.0109794514635926,0.038030974848154,0.0380310772075248,0.0380310260278394,0.049010477491432,0.224022536109998,566
"age_moderation","8_to_19",8,19,0.0115205042450857,0.0115209770351665,0.0115207406401261,0.13732422393225,0.137324696722331,0.13732446032729,0.148845200967416,0.0774008202162197,566
"age_moderation","8_to_11",8,11,0.0130218308235017,0.0130225421152619,0.0130221864693818,0.0368333319114793,0.0368340432032395,0.0368336875573594,0.0498558740267412,0.261196633768713,566
"age_moderation","11_to_19",11,19,-0.00150140858541104,-0.00150138819137169,-0.00150139838839136,0.100490715132047,0.100490735526086,0.100490725329067,0.0989893269406752,-0.0151672754507277,566
"no_age_moderation","8_to_12",8,12,0.0496656783737821,0.0496656783737821,0.0496656783737821,0.0254448663460067,0.0254448663460067,0.0254448663460067,0.0751105447197888,0.661234431983783,567
"no_age_moderation","12_to_16",12,16,-0.03725466125743,-0.03725466125743,-0.03725466125743,0.0627071186786363,0.0627071186786363,0.0627071186786363,0.0254524574212063,-1.46369604478311,567
"no_age_moderation","16_to_19",16,19,0.043049458718194,0.043049458718194,0.043049458718194,0.253449879476038,0.253449879476038,0.253449879476038,0.296499338194232,0.145192427680877,567
"no_age_moderation","8_to_19",8,19,0.0554604758345461,0.0554604758345461,0.0554604758345461,0.341601864500682,0.341601864500682,0.341601864500682,0.397062340335228,0.139676998296344,567
"no_age_moderation","8_to_11",8,11,0.0365198632343851,0.0365198632343851,0.0365198632343851,0.0527759101784673,0.0527759101784673,0.0527759101784673,0.0892957734128524,0.408976392035245,567
"no_age_moderation","11_to_19",11,19,0.018940612600161,0.018940612600161,0.018940612600161,0.288825954322214,0.288825954322214,0.288825954322214,0.307766566922375,0.0615421382171708,567
"age_moderation","8_to_12",8,12,0.00108349049561518,0.0659759588349505,0.0335297246652828,0.0877106853229803,0.152603153662316,0.120156919492648,0.153686644157931,0.218169411200281,567
